Scaledage,Scaledincome,Scaledspending_score,Scaledpurchase_frequency,Scaledlast_purchase_amount,gender_Male,gender_Other,preferred_category_Electronics,preferred_category_Groceries,preferred_category_Home & Garden,preferred_category_Sports,2,3,4,5,6,7,8,9,10
0.8823529411764707,0.05999049754519914,0.595959595959596,0.9183673469387754,0.08142802272221884,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.2549019607843137,0.46615375638706663,0.09090909090909093,0.7959183673469387,0.023955364182182068,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.1960784313725491,0.8282389617317807,0.030303030303030304,0.8775510204081631,0.555127660864819,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
0.6666666666666666,0.1611916411739699,0.7676767676767677,0.5714285714285714,0.6190591707603049,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.8431372549019608,0.24655536013470142,0.10101010101010102,0.5306122448979591,0.7420704712232397,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.23529411764705888,0.675557852445215,0.6060606060606062,0.6326530612244897,0.20567246851436313,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.019607843137254943,0.8309063174653453,0.7777777777777779,0.8571428571428571,0.6764812905573412,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.33333333333333337,0.5409064008202118,0.35353535353535354,0.061224489795918366,0.09281945539450542,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.9019607843137255,0.8372079453858914,0.2828282828282828,0.32653061224489793,0.8341621687185397,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0.17647058823529416,0.42128383165651123,0.6262626262626264,0.9183673469387754,0.5716740453231448,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.5686274509803921,0.687727662979603,0.0,0.18367346938775508,0.6143489599126691,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.7647058823529412,0.9601313672698781,0.41414141414141414,0.14285714285714285,0.9717892736571857,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.8823529411764707,0.7101834640615492,0.11111111111111112,0.36734693877551017,0.9098894212303152,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.8431372549019608,0.7178437763088799,0.9595959595959597,0.5306122448979591,0.843542159419411,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.43137254901960786,0.65300202552326,0.8686868686868688,0.24489795918367344,0.8913821335435745,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False
0.4509803921568628,0.3683784977785927,0.8383838383838385,1.0,0.05064992823498494,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5294117647058824,0.2715534846502013,0.0,0.9183673469387754,0.29081003497281016,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.2941176470588236,0.5234185497920296,0.7979797979797981,0.8775510204081631,0.3613014737097459,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0.019607843137254943,0.46327801348681735,0.6060606060606062,0.8571428571428571,0.30924656841935033,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.8431372549019608,0.02240578816194183,0.1717171717171717,0.5510204081632653,0.7064608729051691,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.7254901960784313,0.192257999983329,0.0202020202020202,0.8571428571428571,0.7758404592960965,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1568627450980392,0.41542398452933677,0.7777777777777779,0.08163265306122448,0.5529039561728021,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6470588235294118,0.3342113379289649,0.41414141414141414,0.22448979591836735,0.4762366830412194,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.6666666666666666,0.18473939100934406,0.18181818181818182,1.0,0.9613985080963067,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.11764705882352944,0.17688736256866355,0.20202020202020202,0.6122448979591836,0.22766692946813027,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.2549019607843137,0.7830606239945319,0.24242424242424243,0.7755102040816325,0.34899023591485234,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.019607843137254943,0.13150897315139742,0.9292929292929294,0.8571428571428571,0.40692785089049266,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0.5490196078431373,0.400261734281356,0.8282828282828284,0.5510204081632653,0.2625487698869954,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.7450980392156864,0.10858638481607746,0.5555555555555557,0.28571428571428564,0.8292295874017022,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False
0.9215686274509803,0.4224591352766131,0.010101010101010102,0.5918367346938774,0.48658701760769807,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6862745098039217,0.9781776959047754,0.09090909090909093,0.7551020408163265,0.8651222026805749,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.07843137254901966,0.7404912935841759,0.31313131313131315,0.16326530612244897,0.8174540602826127,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.3499487367569955,0.41414141414141414,0.693877551020408,0.18821638668203047,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.5686274509803921,0.2852820311913911,0.7373737373737375,0.4285714285714285,0.4331675662562921,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
0.5294117647058824,0.48647567288216115,0.21212121212121213,0.4693877551020408,0.24586087694826853,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.23529411764705888,0.1099283981695271,0.6060606060606062,0.5306122448979591,0.6104979076960398,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.7647058823529412,0.22124882261250822,0.6464646464646465,0.8571428571428571,0.6837184385549964,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0.2941176470588236,0.07130175295284613,0.7070707070707072,0.4285714285714285,0.21562860088543878,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.13725490196078433,0.1881402695696388,0.7676767676767677,0.24489795918367344,0.10291709624598216,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.8431372549019608,0.5535179921479716,0.6565656565656567,0.6326530612244897,0.6716902177209049,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.8039215686274509,0.5647458926889446,0.8888888888888891,0.04081632653061225,0.31166232033476865,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.0,0.9208295476331385,0.37373737373737376,0.12244897959183673,0.4366749550205188,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.8823529411764707,0.7791762872075285,0.25252525252525254,0.510204081632653,0.3801625325974892,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.6274509803921569,0.6161341679933983,0.5757575757575758,0.04081632653061225,0.6842137182364001,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.2941176470588236,0.1285998883044786,0.10101010101010102,0.836734693877551,0.9904987163159278,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.5686274509803921,0.5177170769115353,0.16161616161616163,0.14285714285714285,0.9973820931125801,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.5686274509803921,0.47218031324758897,0.5353535353535355,0.9795918367346937,0.6752077142337316,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.9803921568627451,0.12163975693720874,0.0202020202020202,0.7142857142857142,0.7412315280894334,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.13725490196078433,0.6421492218823195,0.26262626262626265,0.6326530612244897,0.645268562880304,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.33333333333333337,0.7074327534613107,0.393939393939394,0.28571428571428564,0.3266318960114824,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
0.8431372549019608,0.3316440080354091,0.32323232323232326,0.0,0.1566599955525906,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6470588235294118,0.642074202502313,0.9595959595959597,0.836734693877551,0.9923484343097417,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.9019607843137255,0.8147188023572756,0.7171717171717172,0.2040816326530612,0.18372854630359634,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.8039215686274509,0.2388283639940318,0.4646464646464647,0.10204081632653061,0.2382093112580104,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.6470588235294118,0.5639456859688752,0.0202020202020202,0.5918367346938774,0.13671740756463907,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.607843137254902,0.3322524985621285,0.9191919191919193,0.4897959183673469,0.517900822770736,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.11764705882352944,0.31814885512090624,0.050505050505050504,0.5510204081632653,0.4395859866173409,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2941176470588236,0.8110261817636222,0.42424242424242425,0.7959183673469387,0.7834718094891544,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.5490196078431373,0.5154748309980077,0.3434343434343435,0.9795918367346937,0.5325065194978471,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
0.33333333333333337,0.44630696263201325,0.26262626262626265,0.7959183673469387,0.5657104736490994,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.17647058823529416,0.4000783535746734,0.494949494949495,0.32653061224489793,0.10777892332261912,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.6862745098039217,0.39041752452716944,0.7272727272727274,0.693877551020408,0.6986576909859098,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0.019607843137254943,0.3192491393610016,0.08080808080808081,0.5510204081632653,0.8633735621727617,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.7450980392156864,0.9587810184297609,0.010101010101010102,0.6326530612244897,0.8482018315240463,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0.6862745098039217,0.23741133126057562,0.8686868686868688,0.44897959183673464,0.40324863040006476,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6274509803921569,0.9469779693087381,0.7070707070707072,0.5510204081632653,0.3661936240321831,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
0.37254901960784315,0.7146012719952655,0.8686868686868688,1.0,0.6428528109648857,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1.0,0.828889129691837,0.31313131313131315,0.10204081632653061,0.03213253279964421,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.5490196078431373,0.23912844151405777,0.010101010101010102,0.4285714285714285,0.222633270665292,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
0.6666666666666666,0.364419141611583,0.686868686868687,0.36734693877551017,0.3148765843895931,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0.4509803921568628,0.06287457593211576,0.7171717171717172,0.4693877551020408,0.8966179473184144,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0.1568627450980392,0.0408188782102043,0.30303030303030304,0.16326530612244897,0.66448339296905,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1.0,0.458985237853112,0.5353535353535355,0.4693877551020408,0.8452907999272242,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.3921568627450981,0.4271103368370162,0.5656565656565657,0.04081632653061225,0.2943275314856369,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.23529411764705888,0.7614800490126616,0.15151515151515152,0.02040816326530612,0.11351001677886267,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.5882352941176471,0.6817677900124199,0.4040404040404041,0.32653061224489793,0.10692987244021267,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.8627450980392156,0.4915519842626011,0.5757575757575758,0.4693877551020408,0.9206238502435968,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0.3137254901960784,0.11096199851628336,0.7171717171717172,0.24489795918367344,0.2673297349748317,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.37254901960784315,0.6913869416265868,0.32323232323232326,0.7959183673469387,0.41812723633937776,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.1960784313725491,0.8870124782235411,0.16161616161616163,0.32653061224489793,0.7632664200376008,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.4901960784313726,0.39015912444048045,0.25252525252525254,0.6530612244897959,0.835001111852346,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.0,0.4331118872375363,0.21212121212121213,0.04081632653061225,0.8377302039743668,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0.4901960784313726,0.46247780676674805,0.7070707070707072,0.9795918367346937,0.6214850304243233,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.3921568627450981,0.5927114504580349,0.9797979797979799,0.693877551020408,0.7354498958901894,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.4509803921568628,0.31794046795422143,0.7474747474747476,0.6530612244897959,0.5488002102411709,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.23529411764705888,0.10073435637539696,0.2828282828282828,0.04081632653061225,0.5317888693472416,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
1.0,0.638706665888688,0.030303030303030304,0.16326530612244897,0.4374835749085249,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.7647058823529412,0.5745150830631247,0.7979797979797981,0.6530612244897959,0.9345422200659026,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.4901960784313726,0.5058223374371713,0.08080808080808081,0.4693877551020408,0.5264620858350011,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.7843137254901961,0.3230834632280006,0.9595959595959597,0.6122448979591836,0.7209452766490791,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.43137254901960786,0.8001400361760123,0.6363636363636365,0.28571428571428564,0.579729920957406,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.2941176470588236,0.5577440838883378,0.22222222222222224,0.22448979591836735,0.36700224392018926,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.6274509803921569,0.9967074827663813,0.27272727272727276,0.7755102040816325,0.8378717124547679,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
0.4901960784313726,0.922188231959923,0.6161616161616162,0.346938775510204,0.06885398346372329,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.5294117647058824,0.23015112237327973,0.29292929292929293,0.28571428571428564,0.9983322214809873,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.823529411764706,0.26150088772933006,0.9696969696969698,0.16326530612244897,0.7918814563244183,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
0.07843137254901966,0.8735339962823729,0.4646464646464647,0.9795918367346937,0.2855641134493703,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.823529411764706,0.6816760996590785,0.30303030303030304,0.26530612244897955,0.11292376736005823,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7450980392156864,0.4679375505338879,0.8686868686868688,0.14285714285714285,0.2845937695837629,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.5882352941176471,0.8034909018163026,0.18181818181818182,0.346938775510204,0.3039197849071098,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6470588235294118,0.2464136568613558,0.24242424242424243,0.4285714285714285,0.8456445711282269,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
0.9019607843137255,0.2760629829372588,0.8787878787878789,0.3061224489795918,0.32400388137546243,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.07843137254901966,0.7555285115321457,0.7474747474747476,0.061224489795918366,0.4505124628540239,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.17647058823529416,0.08828113929431769,0.8383838383838385,0.28571428571428564,0.2611437928315847,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.0,0.0008168776934041055,0.3434343434343435,0.10204081632653061,0.7367234722137991,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.5294117647058824,0.8804191082696364,0.6666666666666667,0.9183673469387754,0.5192956920775467,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
0.019607843137254943,0.5047720661170803,0.7474747474747476,0.44897959183673464,0.8650514484403744,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.9607843137254902,0.7124007035150748,0.5555555555555557,0.10204081632653061,0.14286291871348578,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.07843137254901966,0.27297051738365746,0.010101010101010102,0.4285714285714285,0.46390522974912574,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.07843137254901966,0.14055297618551454,0.0202020202020202,0.9183673469387754,0.7348737542199851,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.05882352941176472,0.9659161950170461,0.0202020202020202,0.4897959183673469,0.6737117674409202,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
0.03921568627450983,0.4158991072693779,0.6363636363636365,0.9183673469387754,0.12078759577091798,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.47058823529411764,0.39416849352749456,0.7272727272727274,0.8571428571428571,0.7856348676895708,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0.4509803921568628,0.5198592969850544,0.27272727272727276,0.9591836734693877,0.5908585521660906,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.7647058823529412,0.63873167234869,0.25252525252525254,0.32653061224489793,0.6070511654234136,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0.07843137254901966,0.15057223115971624,0.5656565656565657,0.4693877551020408,0.679867386338367,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.9803921568627451,0.042661020763697266,0.7171717171717172,0.6530612244897959,0.9839286797258779,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0.6470588235294118,0.4456401236986221,0.8282828282828284,0.36734693877551017,0.020700669132957324,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.607843137254902,0.26150088772933006,0.4646464646464647,0.3061224489795918,0.23333737643277339,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.7647058823529412,0.6852436879527211,0.050505050505050504,0.8775510204081631,0.3054965936887218,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7647058823529412,0.8208537205444739,0.8585858585858587,0.7959183673469387,0.724472880910506,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.8823529411764707,0.029524293775892108,0.1717171717171717,0.6122448979591836,0.1833545596053935,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.47058823529411764,0.8130600405104653,0.5353535353535355,0.6122448979591836,0.4794307315988437,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.33333333333333337,0.7588043577924297,0.6969696969696971,0.5510204081632653,0.296844360887056,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.13725490196078433,0.3884503496736657,0.98989898989899,0.6326530612244897,0.466977985323549,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.823529411764706,0.7517858780184881,0.6767676767676769,0.510204081632653,0.5961651201811309,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0.6470588235294118,0.8164275771240903,0.26262626262626265,0.8979591836734693,0.4066953726726909,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.5294117647058824,0.18039660245563433,0.6060606060606062,0.8163265306122448,0.238552974710413,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.6470588235294118,0.42503480065683635,0.6767676767676769,0.346938775510204,0.8623324640669537,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.8039215686274509,0.5614033625353216,0.6262626262626264,0.4285714285714285,0.32221480987324885,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
0.5686274509803921,0.860722353274596,0.9292929292929294,0.4081632653061224,0.0006165726646046865,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.8431372549019608,0.16298377080745857,0.21212121212121213,0.22448979591836735,0.6749246972729295,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.8627450980392156,0.566021222149055,1.0,0.08163265306122448,0.4338548931610973,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0.6274509803921569,0.247488934641449,0.6969696969696971,0.10204081632653061,0.23408534982917908,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.7843137254901961,0.9979161283331528,0.6969696969696971,0.44897959183673464,0.3681140962661977,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.1568627450980392,0.6962465303536747,0.6969696969696971,0.5510204081632653,0.6765015060545415,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.823529411764706,0.5741316506764247,0.37373737373737376,0.5510204081632653,0.9397578183435422,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.21568627450980393,1.0,0.010101010101010102,0.36734693877551017,0.4312976327652779,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.2941176470588236,0.9691253573839909,0.9191919191919193,0.18367346938775508,0.48159378979926015,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0.823529411764706,0.3588843784644366,0.7676767676767677,0.6122448979591836,0.5768997513493844,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.07843137254901966,0.4826663554751644,0.18181818181818182,0.7755102040816325,0.010229041583277742,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.9411764705882354,0.09109019830122778,0.04040404040404041,0.9591836734693877,0.5414316615117148,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.11764705882352944,0.2563912344022205,0.9191919191919193,0.5714285714285714,0.3136434390603837,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.8823529411764707,0.7459260308913136,0.24242424242424243,0.7959183673469387,0.7557563628277438,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.17647058823529416,0.8221790629245889,0.0202020202020202,0.02040816326530612,0.13152202478419958,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.6862745098039217,0.8944227258708499,0.33333333333333337,0.510204081632653,0.9518669011664342,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.27450980392156865,0.43091965424401296,0.9595959595959597,0.9795918367346937,0.06777245436351508,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.9019607843137255,0.43457893289099686,0.5656565656565657,0.12244897959183673,0.0885135544908727,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
0.5882352941176471,0.8707166017887955,0.31313131313131315,0.12244897959183673,0.5303535690460307,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.6666666666666666,0.09619151614166993,0.0,0.9183673469387754,0.7177714435886551,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.7647058823529412,0.8788603722628345,0.4545454545454546,0.04081632653061225,0.43671538601491905,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.7254901960784313,0.3516658470104777,0.38383838383838387,0.10204081632653061,0.19916307841591366,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.2941176470588236,0.6398903049954572,0.22222222222222224,0.04081632653061225,0.6058584510886045,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.9019607843137255,0.7714742975268611,0.8686868686868688,0.08163265306122448,0.3377908504659672,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.9019607843137255,0.9140194550258818,0.7676767676767677,0.510204081632653,0.06223340813067297,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.13725490196078433,0.838549958739341,1.0,0.8163265306122448,0.34876786544565064,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.8627450980392156,0.6976969050338004,0.18181818181818182,0.24489795918367344,0.4217761335840055,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0.8039215686274509,0.9299318990739274,0.26262626262626265,0.5918367346938774,0.08648189702225725,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.17647058823529416,0.4969117021897323,0.48484848484848486,0.22448979591836735,0.8294923888653041,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.7254901960784313,0.1296835015712392,0.6767676767676769,0.5918367346938774,0.624598216993147,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0.9411764705882354,0.2096374896848352,0.9292929292929294,0.36734693877551017,0.6817474275779813,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.7058823529411765,0.3306854270686594,0.08080808080808081,0.5918367346938774,0.9322174378878848,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.3921568627450981,0.12959181121789792,1.0,0.4285714285714285,0.09019144075848545,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.7254901960784313,0.6610874475906277,0.7171717171717172,0.9387755102040816,0.43318778175349226,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.0,0.3292350523885336,0.8282828282828284,0.6326530612244897,0.22886975155153944,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0.1568627450980392,0.8420175211929748,0.22222222222222224,0.4285714285714285,0.8434714051792104,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.607843137254902,0.004326117580374933,0.8282828282828284,0.7551020408163265,0.5600501344330564,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
0.3529411764705882,0.12881661095783076,0.7373737373737375,0.36734693877551017,0.12617502577475892,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.1960784313725491,0.22591669514624607,0.8181818181818183,0.02040816326530612,0.26357976024420326,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
0.823529411764706,0.12128966649717843,0.8383838383838385,0.5510204081632653,0.6752178219823316,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
0.9411764705882354,0.770465703640107,0.7272727272727274,0.9387755102040816,0.6632906786342411,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.7843137254901961,0.6264368295142912,0.5050505050505052,0.5306122448979591,0.3375886954939657,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.9803921568627451,0.6476506430827964,0.7272727272727274,0.02040816326530612,0.1269836456627651,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.03921568627450983,0.48990989338912544,0.5555555555555557,0.5510204081632653,0.23301392847757094,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.6862745098039217,0.02113045870183128,0.21212121212121213,0.836734693877551,0.531323912911638,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0.4117647058823529,0.19244138069001154,0.4040404040404041,0.04081632653061225,0.002072088463015747,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.5490196078431373,0.13640190382515482,0.10101010101010102,0.32653061224489793,0.867901833545596,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
0.1960784313725491,0.8717918795688886,0.42424242424242425,0.4897959183673469,0.5525299694745992,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.33333333333333337,0.15640707182688857,0.42424242424242425,0.08163265306122448,0.7442739604180565,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.47058823529411764,0.8173778226041728,0.07070707070707072,0.8775510204081631,0.30939818464835145,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
0.8039215686274509,0.15274779317990478,0.050505050505050504,0.510204081632653,0.026644025309802498,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.2549019607843137,0.008043744634030459,0.31313131313131315,0.2040816326530612,0.558018476964441,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0.0,0.7325975877101585,0.8383838383838385,0.4693877551020408,0.4072108678512948,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.5686274509803921,0.9014662121047938,0.5252525252525253,0.7551020408163265,0.1199587603857117,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.5882352941176471,0.8301144462319432,0.010101010101010102,0.510204081632653,0.7460124931772698,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.6470588235294118,0.9900891063524744,0.16161616161616163,1.0,0.29556067681484627,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.4901960784313726,0.10166793088214454,0.7575757575757577,1.0,0.09711524854953808,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
